,Unnamed: 0,Date,Country_Region,Province_State,Case_Type,Cases,Difference,Prep_Flow_Runtime,Latest_Date,Lat,Long,avg_tmp,avg_RH,avg_wind,avg_precip,avg_m_tmp,avg_m_RH,avg_m_wind,avg_m_precip,max_date,growth_factor,max_cases,GDP
16155,16697,3/7/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,7.6,39.0,27.8,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16156,16698,2/29/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,1.6,40.0,22.7,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16157,16699,2/18/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,9.6,72.0,9.0,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16158,16700,2/19/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,8.5,41.0,21.0,0.25,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16159,16701,3/12/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,12.4,67.0,9.3,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16160,16702,2/15/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,-1.2,49.0,14.3,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16161,16703,2/23/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,6.8,47.0,6.6,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16162,16704,2/22/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,4.3,38.0,11.9,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16163,16705,2/17/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,7.8,53.0,8.7,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16164,16706,3/21/2020,US,District of Columbia,Deaths,1,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,12.4,56.0,18.5,2.03,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16165,16707,3/10/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,16.8,61.0,20.7,0.25,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16166,16708,2/16/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,4.8,61.0,10.9,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16167,16709,3/15/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,7.2,77.0,12.6,1.78,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16168,16710,3/22/2020,US,District of Columbia,Deaths,2,1,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,8.0,50.0,18.4,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16169,16711,2/27/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,4.3,48.0,26.5,1.52,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16170,16712,3/6/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,6.8,64.0,15.3,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16171,16713,2/20/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,3.2,44.0,13.9,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16172,16714,2/21/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,0.0,40.0,18.8,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16173,16715,3/16/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,7.9,59.0,14.2,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16174,16716,2/24/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,7.9,61.0,9.7,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16175,16717,3/19/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,13.5,86.0,10.6,9.91,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16176,16718,3/17/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,10.6,72.0,12.3,0.25,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16177,16719,3/18/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,10.7,60.0,15.4,0.51,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16178,16720,3/9/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,14.2,38.0,14.6,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16179,16721,2/26/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,9.9,94.0,11.5,4.06,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16180,16722,3/8/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,9.3,38.0,13.8,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16181,16723,3/11/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,11.3,62.0,12.0,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16182,16724,2/28/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,4.3,45.0,18.4,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16183,16725,3/2/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,11.5,47.0,18.6,2.29,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16184,16726,3/14/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,10.9,38.0,17.7,2.29,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16185,16727,2/25/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,9.9,93.0,9.7,5.84,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16186,16728,2/14/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,2.2,47.0,23.5,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16187,16729,3/4/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,13.2,37.0,17.1,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16188,16730,3/13/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,15.2,70.0,14.2,5.59,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16189,16731,3/5/2020,US,District of Columbia,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,9.0,46.0,13.3,0.0,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16190,16732,3/20/2020,US,District of Columbia,Deaths,1,1,3/23/2020 8:00:09 AM,3/22/2020,38.8974,-77.0268,21.6,66.0,19.6,0.51,8.710526315789473,55.97368421052632,15.363157894736846,1.0226315789473686,3/22/2020,1.0,2.0,20544.3
16191,16733,3/22/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,3.8,60.0,18.8,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16192,16734,3/6/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,6.6,47.0,26.4,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16193,16735,3/14/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-2.4,89.0,11.0,0.51,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16194,16736,2/20/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-9.8,59.0,33.1,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16195,16737,2/19/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-14.3,87.0,7.0,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16196,16738,2/27/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-2.1,64.0,23.4,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16197,16739,3/7/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,7.3,50.0,27.5,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16198,16740,3/12/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-2.6,83.0,13.8,4.32,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16199,16741,3/20/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-5.7,83.0,10.7,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16200,16742,3/16/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-4.0,90.0,12.5,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16201,16743,3/13/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-4.0,88.0,16.9,4.32,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16202,16744,2/16/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-0.9,77.0,21.3,1.02,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16203,16745,2/23/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-2.1,63.0,19.7,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16204,16746,3/19/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-3.6,89.0,23.8,2.03,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16205,16747,2/29/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,3.1,55.0,32.7,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16206,16748,3/11/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,6.6,46.0,38.6,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16207,16749,3/15/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,1.4,82.0,17.9,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16208,16750,2/21/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-2.9,46.0,36.9,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16209,16751,3/10/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,5.1,53.0,26.9,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16210,16752,3/3/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,0.5,64.0,34.6,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16211,16753,2/28/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,0.4,59.0,27.6,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16212,16754,3/4/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,1.4,67.0,35.1,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16213,16755,3/2/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-5.2,73.0,31.4,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16214,16756,2/17/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-6.0,87.0,9.4,0.76,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16215,16757,2/22/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-1.0,55.0,29.0,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16216,16758,3/17/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,1.6,79.0,11.6,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16217,16759,2/14/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-1.2,68.0,37.7,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16218,16760,2/18/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-11.8,76.0,16.2,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16219,16761,3/5/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,1.2,68.0,18.1,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16220,16762,3/9/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,3.4,70.0,21.2,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16221,16763,2/24/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-3.5,79.0,23.5,3.81,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16222,16764,3/18/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,3.4,66.0,16.2,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16223,16765,3/8/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,3.3,72.0,20.1,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16224,16766,3/21/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,4.0,61.0,20.7,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16225,16767,2/25/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-10.4,77.0,11.8,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16226,16768,2/26/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-5.9,66.0,39.3,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16227,16769,2/15/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-5.7,70.0,25.6,0.0,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16228,16770,3/1/2020,US,Wyoming,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.756,-107.3025,-4.9,86.0,15.3,3.05,-1.4973684210526317,69.84210526315789,22.718421052631587,0.521578947368421,3/22/2020,1.0,0.0,20544.3
16229,16771,3/16/2020,United Kingdom,Cayman Islands,Deaths,1,1,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,25.7,69.0,18.8,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16230,16772,2/23/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,24.4,70.0,29.0,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16231,16773,3/5/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,27.2,82.0,12.5,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16232,16774,2/26/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,25.5,86.0,11.0,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16233,16775,2/27/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,24.7,78.0,16.2,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16234,16776,2/25/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.6,79.0,15.8,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16235,16777,2/24/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,25.2,69.0,21.5,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16236,16778,3/17/2020,United Kingdom,Cayman Islands,Deaths,1,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.0,66.0,18.4,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16237,16779,3/9/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,23.5,67.0,21.1,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16238,16780,2/20/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,27.0,76.0,16.8,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16239,16781,3/11/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,24.8,68.0,13.4,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16240,16782,3/19/2020,United Kingdom,Cayman Islands,Deaths,1,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.2,70.0,21.9,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16241,16783,3/6/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.4,82.0,8.6,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16242,16784,3/13/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,25.7,76.0,13.3,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16243,16785,3/15/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.4,69.0,17.6,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16244,16786,3/22/2020,United Kingdom,Cayman Islands,Deaths,1,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.3,67.0,17.7,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16245,16787,3/21/2020,United Kingdom,Cayman Islands,Deaths,1,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.4,68.0,17.7,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16246,16788,3/2/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,24.3,67.0,20.4,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16247,16789,3/10/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,24.8,71.0,17.3,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16248,16790,3/8/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,22.6,60.0,33.3,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16249,16791,3/3/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,25.8,77.0,15.5,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16250,16792,3/4/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.2,81.0,14.0,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16251,16793,3/1/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,21.8,58.0,21.1,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16252,16794,3/7/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,24.6,68.0,27.4,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16253,16795,2/22/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,23.8,68.0,22.9,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16254,16796,2/28/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,22.1,67.0,21.7,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16255,16797,2/29/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,21.6,54.0,21.8,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16256,16798,3/14/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.5,73.0,17.1,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16257,16799,3/12/2020,United Kingdom,Cayman Islands,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,25.0,73.0,12.8,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
16258,16800,3/18/2020,United Kingdom,Cayman Islands,Deaths,1,0,3/23/2020 8:00:09 AM,3/22/2020,19.3133,-81.2546,26.3,67.0,20.3,0.0,25.20625,71.0,18.478124999999995,0.0,3/16/2020,1.0,1.0,2855.3
