,Date,Country_Region,Province_State,Case_Type,Cases,Difference,Prep_Flow_Runtime,Latest_Date,Lat,Long,avg_tmp,avg_RH,avg_wind,avg_precip,avg_m_tmp,avg_m_RH,avg_m_wind,avg_m_precip,max_date,growth_factor,max_cases
2847,3/13/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,2.2,61.0,11.7,0.76,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2848,2/25/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,2.8,59.0,23.4,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2849,3/9/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,2.4,96.0,22.5,4.57,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2850,3/20/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-4.9,73.0,29.8,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2851,2/28/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-1.2,91.0,8.7,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2852,2/25/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,0.4,76.0,24.8,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2853,3/16/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,4.3,71.0,7.1,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2854,2/16/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,0.0,78.0,6.9,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2855,2/29/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,3.7,69.0,19.2,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2856,3/21/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,1.8,60.0,13.7,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2857,2/27/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,-1.2,62.0,11.3,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2858,2/18/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,-1.5,69.0,23.7,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2859,3/15/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,1.4,70.0,12.7,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2860,3/15/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-0.3,84.0,13.4,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2861,2/15/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,-0.7,68.0,17.3,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2862,2/20/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-10.7,72.0,7.3,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2863,3/9/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,9.8,86.0,16.1,27.94,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2864,2/20/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,-9.7,55.0,11.2,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2865,3/18/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,7.5,96.0,8.4,12.7,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2866,3/17/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,3.3,80.0,10.5,3.3,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2867,2/21/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-1.2,71.0,23.1,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2868,3/10/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,5.7,73.0,11.2,0.25,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2869,2/24/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,1.4,81.0,18.3,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2870,3/22/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,2.4,87.0,15.9,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2871,3/5/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,5.7,58.0,30.1,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2872,2/19/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,-6.6,56.0,14.6,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2873,2/27/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-3.0,77.0,6.5,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2874,3/7/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,7.3,44.0,19.0,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2875,2/17/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,2.6,87.0,12.2,2.03,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2876,3/10/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-0.9,99.0,7.2,0.76,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2877,2/29/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,-0.9,64.0,11.5,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2878,3/11/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,6.7,78.0,9.9,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2879,2/22/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,4.3,54.0,13.4,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2880,3/4/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,5.5,62.0,12.6,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2881,2/26/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-3.4,67.0,18.8,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2882,3/19/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,7.3,99.0,25.4,23.11,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2883,2/16/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,2.0,73.0,12.2,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2884,2/21/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,-2.5,55.0,14.4,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2885,3/2/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,1.9,73.0,12.1,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2886,3/17/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,5.3,58.0,11.0,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2887,3/13/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,5.3,48.0,18.1,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2888,3/16/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,2.4,96.0,10.8,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2889,2/22/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,2.7,73.0,18.0,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2890,3/4/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,5.3,58.0,12.8,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2891,3/11/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,7.3,85.0,10.1,0.25,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2892,3/6/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,2.2,55.0,12.7,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2893,3/5/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,5.2,54.0,36.1,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2894,2/26/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,-0.4,55.0,19.3,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2895,3/21/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-0.4,66.0,12.2,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2896,2/24/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,3.8,62.0,17.7,0.0,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2897,3/18/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,7.4,84.0,11.9,10.92,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2898,3/8/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,13.7,41.0,32.3,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2899,2/19/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3912,-95.4778,-8.8,84.0,18.2,0.0,1.5921052631578947,75.3157894736842,16.984210526315795,1.3897368421052632,2/17/2020,1.0,0.0
2900,3/22/2020,US,Iowa,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6699,-91.5984,0.8,83.0,15.5,2.54,2.6736842105263148,65.23684210526315,14.936842105263159,2.085,3/14/2020,1.0,0.0
2901,3/19/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,17.3,85.0,21.6,9.14,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2902,2/15/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,1.1,74.0,15.5,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2903,3/2/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,5.7,62.0,12.4,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2904,3/13/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,5.2,54.0,15.1,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2905,3/15/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,1.5,84.0,14.2,0.25,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2906,2/14/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,-10.1,65.0,14.4,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2907,3/14/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,2.8,88.0,20.1,8.64,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2908,3/17/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,6.6,87.0,14.1,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2909,3/10/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,3.9,85.0,11.1,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2910,3/1/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,12.7,59.0,20.7,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2911,3/6/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,5.1,47.0,11.8,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2912,3/11/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,11.3,75.0,8.6,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2913,2/16/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,3.1,80.0,7.8,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2914,2/19/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,0.8,66.0,14.7,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2915,3/5/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,8.4,43.0,24.6,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2916,2/27/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,1.6,66.0,16.9,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2917,3/9/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,8.5,92.0,26.3,37.08,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2918,2/29/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,8.4,55.0,17.9,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2919,3/8/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,13.8,46.0,34.0,0.25,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2920,2/17/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,7.6,73.0,15.7,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2921,3/18/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,12.7,91.0,12.5,12.7,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2922,3/3/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,8.2,50.0,13.3,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2923,3/21/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,1.5,64.0,10.5,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2924,2/22/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,4.4,55.0,18.1,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2925,3/4/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,8.6,52.0,10.2,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2926,3/16/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,3.7,91.0,9.2,3.56,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2927,2/21/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,-2.3,57.0,15.8,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2928,2/23/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,9.3,68.0,11.6,2.54,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2929,2/25/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,2.6,77.0,18.8,0.25,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2930,3/22/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,5.6,90.0,14.5,6.35,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2931,3/12/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,13.2,73.0,17.9,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2932,2/20/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,-4.4,67.0,18.2,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2933,2/28/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,4.3,68.0,13.3,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2934,2/18/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,1.0,66.0,18.8,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2935,3/7/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,10.7,36.0,22.5,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2936,2/24/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,5.9,91.0,23.9,8.64,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2937,3/20/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,3.5,70.0,30.2,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2938,2/26/2020,US,Kansas,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.8454,-94.8521,-0.4,61.0,21.7,0.0,5.352631578947367,68.76315789473685,16.80263157894737,2.3526315789473684,3/19/2020,1.0,0.0
2939,3/20/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,17.4,78.0,25.3,3.81,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
2940,3/16/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,5.2,84.0,6.2,0.0,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
2941,2/19/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,0.9,73.0,10.9,0.0,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
2942,3/22/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.1938,-85.6435,5.2,69.0,11.4,0.25,7.4368421052631595,63.73684210526316,12.284210526315787,3.7557894736842106,3/22/2020,1.0,0.0
2943,3/13/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.1938,-85.6435,12.9,60.0,14.5,0.25,7.4368421052631595,63.73684210526316,12.284210526315787,3.7557894736842106,3/22/2020,1.0,0.0
2944,3/8/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,8.6,45.0,16.3,0.0,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
2945,3/1/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.4333,-84.3542,7.1,46.0,18.8,0.0,5.899999999999998,72.6842105263158,15.089473684210526,3.38842105263158,3/1/2020,1.0,0.0
2946,3/3/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.1938,-85.6435,12.5,71.0,16.6,5.59,7.4368421052631595,63.73684210526316,12.284210526315787,3.7557894736842106,3/22/2020,1.0,0.0
2947,3/10/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,12.0,88.0,17.3,7.62,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
2948,2/15/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.4333,-84.3542,-1.1,59.0,13.4,0.0,5.899999999999998,72.6842105263158,15.089473684210526,3.38842105263158,3/1/2020,1.0,0.0
2949,2/22/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.4333,-84.3542,1.1,44.0,11.4,0.0,5.899999999999998,72.6842105263158,15.089473684210526,3.38842105263158,3/1/2020,1.0,0.0
2950,2/27/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,-2.0,71.0,19.6,0.25,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
2951,3/16/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.1938,-85.6435,7.2,71.0,7.8,0.0,7.4368421052631595,63.73684210526316,12.284210526315787,3.7557894736842106,3/22/2020,1.0,0.0
2952,2/29/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.4333,-84.3542,-2.3,67.0,14.2,0.25,5.899999999999998,72.6842105263158,15.089473684210526,3.38842105263158,3/1/2020,1.0,0.0
2953,3/7/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,2.4,61.0,7.7,0.0,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
2954,3/13/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,13.1,79.0,17.5,5.59,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
2955,3/16/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.4333,-84.3542,5.2,84.0,6.2,0.0,5.899999999999998,72.6842105263158,15.089473684210526,3.38842105263158,3/1/2020,1.0,0.0
2956,3/15/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.1938,-85.6435,4.8,73.0,13.9,0.0,7.4368421052631595,63.73684210526316,12.284210526315787,3.7557894736842106,3/22/2020,1.0,0.0
2957,3/4/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.4333,-84.3542,8.7,55.0,16.7,0.0,5.899999999999998,72.6842105263158,15.089473684210526,3.38842105263158,3/1/2020,1.0,0.0
2958,2/28/2020,US,Kentucky,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.0606,-84.4803,0.1,74.0,14.9,0.51,5.899999999999999,72.6842105263158,15.089473684210525,3.38842105263158,3/20/2020,1.0,0.0
