,Case_Type,Cases,Country_Region,Date,Difference,GDP,Lat,Latest_Date,Long,Prep_Flow_Runtime,Province_State,Unnamed: 0,Urbanization,avg_RH,avg_m_RH,avg_m_precip,avg_m_tmp,avg_m_wind,avg_precip,avg_tmp,avg_wind,growth_factor,max_cases,max_date
8705,Deaths,0,Cruise Ships,2/18/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8971,,42.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,21.0,1.0,8.0,3/21/2020
8706,Deaths,0,Cruise Ships,3/12/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8972,,50.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.5,24.1,1.0,8.0,3/21/2020
8707,Deaths,0,Cruise Ships,2/27/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8973,,49.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.1,33.0,1.0,8.0,3/21/2020
8708,Deaths,0,Cruise Ships,3/6/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8974,,33.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.8,26.1,1.0,8.0,3/21/2020
8709,Deaths,0,Cruise Ships,3/10/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8975,,98.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,14.6,13.8,1.0,8.0,3/21/2020
8710,Deaths,0,Cruise Ships,2/26/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8976,,86.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.0,23.3,1.0,8.0,3/21/2020
8711,Deaths,0,Cruise Ships,3/4/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8977,,85.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.8,16.1,1.0,8.0,3/21/2020
8712,Deaths,0,Cruise Ships,2/19/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8978,,47.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.6,18.7,1.0,8.0,3/21/2020
8713,Deaths,0,Cruise Ships,3/17/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8979,,48.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.5,21.7,1.0,8.0,3/21/2020
8714,Deaths,0,Cruise Ships,3/9/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8980,,84.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,13.0,21.0,1.0,8.0,3/21/2020
8715,Deaths,0,Cruise Ships,3/5/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8981,,49.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.1,32.8,1.0,8.0,3/21/2020
8716,Deaths,0,Cruise Ships,2/23/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8982,,37.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.4,23.1,1.0,8.0,3/21/2020
8717,Deaths,0,Cruise Ships,3/1/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8983,,70.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.1,15.9,1.0,8.0,3/21/2020
8718,Deaths,0,Cruise Ships,3/15/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8984,,63.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.0,14.5,1.0,8.0,3/21/2020
8719,Deaths,0,Cruise Ships,2/16/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8985,,92.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.1,9.9,1.0,8.0,3/21/2020
8720,Deaths,0,Cruise Ships,3/20/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8986,,56.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,15.6,24.9,1.0,8.0,3/21/2020
8721,Deaths,0,Cruise Ships,3/8/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8987,,89.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,24.2,1.0,8.0,3/21/2020
8722,Deaths,0,Cruise Ships,3/11/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8988,,62.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,16.3,19.7,1.0,8.0,3/21/2020
8723,Deaths,0,Cruise Ships,2/14/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8989,,88.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.3,7.5,1.0,8.0,3/21/2020
8724,Deaths,0,Cruise Ships,3/2/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,8990,,90.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,22.8,1.0,8.0,3/21/2020
8991,Deaths,0,Cruise Ships,2/25/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9284,,68.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.6,10.1,1.0,8.0,3/21/2020
8992,Deaths,2,Cruise Ships,2/22/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9285,,75.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,13.7,25.5,1.0,8.0,3/21/2020
8994,Deaths,6,Cruise Ships,3/8/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9287,,89.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,24.2,1.0,8.0,3/21/2020
8995,Deaths,0,Cruise Ships,3/14/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9288,,86.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,6.8,27.0,1.0,8.0,3/21/2020
8997,Deaths,0,Cruise Ships,3/1/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9290,,70.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.1,15.9,1.0,8.0,3/21/2020
9000,Deaths,0,Cruise Ships,3/17/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9293,,48.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.5,21.7,1.0,8.0,3/21/2020
9001,Deaths,0,Cruise Ships,3/20/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9294,,56.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,15.6,24.9,1.0,8.0,3/21/2020
9002,Deaths,7,Cruise Ships,3/14/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9295,,86.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,6.8,27.0,1.0,8.0,3/21/2020
9003,Deaths,6,Cruise Ships,3/5/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9296,,49.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.1,32.8,1.0,8.0,3/21/2020
9005,Deaths,0,Cruise Ships,2/20/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9298,,63.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.7,13.0,1.0,8.0,3/21/2020
9006,Deaths,0,Cruise Ships,2/24/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9299,,49.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.6,15.0,1.0,8.0,3/21/2020
9007,Deaths,6,Cruise Ships,3/10/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9300,,98.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,14.6,13.8,1.0,8.0,3/21/2020
9008,Deaths,7,Cruise Ships,3/19/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9301,,69.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,14.8,19.8,1.0,8.0,3/21/2020
9015,Deaths,6,Cruise Ships,2/29/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9308,,67.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.8,11.8,1.0,8.0,3/21/2020
9016,Deaths,0,Cruise Ships,3/12/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9309,,50.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.5,24.1,1.0,8.0,3/21/2020
9017,Deaths,2,Cruise Ships,2/20/2020,2,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9310,,63.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.7,13.0,1.0,8.0,3/21/2020
9019,Deaths,0,Cruise Ships,2/22/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9312,,75.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,13.7,25.5,1.0,8.0,3/21/2020
9020,Deaths,6,Cruise Ships,3/3/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9313,,59.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.1,17.7,1.0,8.0,3/21/2020
9021,Deaths,8,Cruise Ships,3/21/2020,1,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9314,,43.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,14.9,16.7,1.0,8.0,3/21/2020
9023,Deaths,0,Cruise Ships,3/13/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9316,,62.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,13.5,15.5,1.0,8.0,3/21/2020
9025,Deaths,7,Cruise Ships,3/18/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9318,,57.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.4,11.9,1.0,8.0,3/21/2020
9026,Deaths,0,Cruise Ships,3/21/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9319,,43.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,14.9,16.7,1.0,8.0,3/21/2020
9029,Deaths,0,Cruise Ships,3/18/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9322,,57.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.4,11.9,1.0,8.0,3/21/2020
9032,Deaths,2,Cruise Ships,2/21/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9325,,66.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.3,16.1,1.0,8.0,3/21/2020
9033,Deaths,6,Cruise Ships,3/6/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9326,,33.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.8,26.1,1.0,8.0,3/21/2020
9035,Deaths,6,Cruise Ships,3/2/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9328,,90.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,22.8,1.0,8.0,3/21/2020
9036,Deaths,7,Cruise Ships,3/16/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9329,,53.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.1,29.6,1.0,8.0,3/21/2020
9037,Deaths,0,Cruise Ships,3/19/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9330,,69.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,14.8,19.8,1.0,8.0,3/21/2020
9038,Deaths,0,Cruise Ships,3/16/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9331,,53.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.1,29.6,1.0,8.0,3/21/2020
9039,Deaths,7,Cruise Ships,3/15/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9332,,63.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.0,14.5,1.0,8.0,3/21/2020
9040,Deaths,0,Cruise Ships,3/7/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9333,,69.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.1,17.9,1.0,8.0,3/21/2020
9041,Deaths,0,Cruise Ships,2/18/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9334,,42.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,21.0,1.0,8.0,3/21/2020
9042,Deaths,0,Cruise Ships,2/29/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9335,,67.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.8,11.8,1.0,8.0,3/21/2020
9043,Deaths,7,Cruise Ships,3/13/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9336,,62.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,13.5,15.5,1.0,8.0,3/21/2020
9044,Deaths,0,Cruise Ships,3/6/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9337,,33.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.8,26.1,1.0,8.0,3/21/2020
9045,Deaths,0,Cruise Ships,2/17/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9338,,64.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.2,20.5,1.0,8.0,3/21/2020
9046,Deaths,0,Cruise Ships,3/11/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9339,,62.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,16.3,19.7,1.0,8.0,3/21/2020
9049,Deaths,0,Cruise Ships,3/22/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9342,,57.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,17.2,24.1,1.0,8.0,3/21/2020
9052,Deaths,0,Cruise Ships,2/14/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9345,,88.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.3,7.5,1.0,8.0,3/21/2020
9053,Deaths,4,Cruise Ships,2/27/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9346,,49.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.1,33.0,1.0,8.0,3/21/2020
9054,Deaths,0,Cruise Ships,3/4/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9347,,85.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.8,16.1,1.0,8.0,3/21/2020
9055,Deaths,0,Cruise Ships,2/15/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9348,,73.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.8,8.7,1.0,8.0,3/21/2020
9057,Deaths,0,Cruise Ships,2/16/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9350,,92.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.1,9.9,1.0,8.0,3/21/2020
9058,Deaths,0,Cruise Ships,3/5/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9351,,49.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.1,32.8,1.0,8.0,3/21/2020
9060,Deaths,0,Cruise Ships,2/28/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9353,,50.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,7.4,18.8,1.0,8.0,3/21/2020
9061,Deaths,7,Cruise Ships,3/17/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9354,,48.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.5,21.7,1.0,8.0,3/21/2020
9063,Deaths,0,Cruise Ships,2/19/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9356,,47.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.6,18.7,1.0,8.0,3/21/2020
9064,Deaths,6,Cruise Ships,3/4/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9357,,85.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.8,16.1,1.0,8.0,3/21/2020
9065,Deaths,0,Cruise Ships,2/26/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9358,,86.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.0,23.3,1.0,8.0,3/21/2020
9067,Deaths,0,Cruise Ships,2/21/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9360,,66.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.3,16.1,1.0,8.0,3/21/2020
9068,Deaths,0,Cruise Ships,2/14/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9361,,88.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.3,7.5,1.0,8.0,3/21/2020
9070,Deaths,0,Cruise Ships,3/3/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9363,,59.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.1,17.7,1.0,8.0,3/21/2020
9071,Deaths,0,Cruise Ships,3/2/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9364,,90.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,22.8,1.0,8.0,3/21/2020
9072,Deaths,3,Cruise Ships,2/24/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9365,,49.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.6,15.0,1.0,8.0,3/21/2020
9073,Deaths,7,Cruise Ships,3/11/2020,1,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9366,,62.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,16.3,19.7,1.0,8.0,3/21/2020
9075,Deaths,6,Cruise Ships,3/7/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9368,,69.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.1,17.9,1.0,8.0,3/21/2020
9076,Deaths,6,Cruise Ships,3/1/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9369,,70.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.1,15.9,1.0,8.0,3/21/2020
9079,Deaths,0,Cruise Ships,3/9/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9372,,84.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,13.0,21.0,1.0,8.0,3/21/2020
9081,Deaths,0,Cruise Ships,3/15/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9374,,63.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.0,14.5,1.0,8.0,3/21/2020
9082,Deaths,4,Cruise Ships,2/26/2020,1,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9375,,86.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,9.0,23.3,1.0,8.0,3/21/2020
9083,Deaths,6,Cruise Ships,3/9/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9376,,84.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,13.0,21.0,1.0,8.0,3/21/2020
9084,Deaths,0,Cruise Ships,2/18/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9377,,42.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,21.0,1.0,8.0,3/21/2020
9085,Deaths,0,Cruise Ships,2/16/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9378,,92.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.1,9.9,1.0,8.0,3/21/2020
9086,Deaths,6,Cruise Ships,2/28/2020,2,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9379,,50.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,7.4,18.8,1.0,8.0,3/21/2020
9088,Deaths,0,Cruise Ships,3/8/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9381,,89.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.3,24.2,1.0,8.0,3/21/2020
9089,Deaths,7,Cruise Ships,3/12/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9382,,50.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.5,24.1,1.0,8.0,3/21/2020
9090,Deaths,8,Cruise Ships,3/22/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9383,,57.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,17.2,24.1,1.0,8.0,3/21/2020
9091,Deaths,0,Cruise Ships,2/17/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9384,,64.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.2,20.5,1.0,8.0,3/21/2020
9092,Deaths,3,Cruise Ships,2/25/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9385,,68.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,10.6,10.1,1.0,8.0,3/21/2020
9093,Deaths,0,Cruise Ships,2/15/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9386,,73.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,12.8,8.7,1.0,8.0,3/21/2020
9095,Deaths,7,Cruise Ships,3/20/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9388,,56.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,15.6,24.9,1.0,8.0,3/21/2020
9096,Deaths,0,Cruise Ships,2/27/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9389,,49.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.1,33.0,1.0,8.0,3/21/2020
9097,Deaths,0,Cruise Ships,2/19/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9390,,47.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,8.6,18.7,1.0,8.0,3/21/2020
9100,Deaths,0,Cruise Ships,2/23/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9393,,37.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.4,23.1,1.0,8.0,3/21/2020
9102,Deaths,3,Cruise Ships,2/23/2020,1,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9395,,37.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,11.4,23.1,1.0,8.0,3/21/2020
9104,Deaths,0,Cruise Ships,3/10/2020,0,,35.4437,3/22/2020,139.638,3/23/2020 8:00:09 AM,Diamond Princess,9397,,98.0,64.42105263157895,0.0,10.99210526315789,19.310526315789467,0.0,14.6,13.8,1.0,8.0,3/21/2020
9473,Deaths,1,Taiwan,3/9/2020,0,,23.7,3/22/2020,121.0,3/23/2020 8:00:09 AM,0,9804,,80.0,79.0,0.0,19.263157894736842,13.76315789473684,0.0,24.0,16.1,1.189207115002721,2.0,3/21/2020
9476,Deaths,1,Taiwan,2/22/2020,0,,23.7,3/22/2020,121.0,3/23/2020 8:00:09 AM,0,9807,,85.0,79.0,0.0,19.263157894736842,13.76315789473684,0.0,17.9,16.7,1.189207115002721,2.0,3/21/2020
9482,Deaths,0,Martinique,3/7/2020,0,,14.6415,3/22/2020,-61.0242,3/23/2020 8:00:09 AM,0,9813,,70.0,76.63157894736842,0.0,25.671052631578952,15.684210526315784,0.0,26.4,15.1,1.0,1.0,3/19/2020
9558,Deaths,0,East Timor,3/5/2020,0,,-8.8742,3/22/2020,125.7275,3/23/2020 8:00:09 AM,0,9891,,90.0,88.13513513513512,0.0,27.51891891891892,10.245945945945945,0.0,27.5,7.8,1.0,0.0,3/5/2020
9577,Deaths,1,Taiwan,3/11/2020,0,,23.7,3/22/2020,121.0,3/23/2020 8:00:09 AM,0,9911,,66.0,79.0,0.0,19.263157894736842,13.76315789473684,0.0,18.1,15.5,1.189207115002721,2.0,3/21/2020
9620,Deaths,0,Martinique,3/9/2020,0,,14.6415,3/22/2020,-61.0242,3/23/2020 8:00:09 AM,0,9955,,68.0,76.63157894736842,0.0,25.671052631578952,15.684210526315784,0.0,26.3,18.4,1.0,1.0,3/19/2020
9694,Deaths,1,Taiwan,2/17/2020,0,,23.7,3/22/2020,121.0,3/23/2020 8:00:09 AM,0,10030,,59.0,79.0,0.0,19.263157894736842,13.76315789473684,0.0,11.5,35.5,1.189207115002721,2.0,3/21/2020
9706,Deaths,0,East Timor,3/20/2020,0,,-8.55,3/22/2020,125.56,3/23/2020 8:00:09 AM,0,10042,,82.0,88.13513513513512,0.0,27.518918918918924,10.245945945945943,0.0,28.0,9.9,1.0,0.0,3/20/2020
9720,Deaths,0,Holy See,3/7/2020,0,,41.9029,3/22/2020,12.4534,3/23/2020 8:00:09 AM,0,10056,,70.0,61.76315789473684,0.0,13.644736842105265,9.971052631578948,0.0,12.3,7.4,1.0,0.0,3/7/2020
9721,Deaths,0,East Timor,2/29/2020,0,,-8.55,3/22/2020,125.56,3/23/2020 8:00:09 AM,0,10057,,92.0,88.13513513513512,0.0,27.518918918918924,10.245945945945943,0.0,27.8,16.6,1.0,0.0,3/20/2020
