,Date,Country_Region,Province_State,Case_Type,Cases,Difference,Prep_Flow_Runtime,Latest_Date,Lat,Long,avg_tmp,avg_RH,avg_wind,avg_precip,avg_m_tmp,avg_m_RH,avg_m_wind,avg_m_precip,max_date,growth_factor,max_cases
93621,2/28/2020,Antigua and Barbuda,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,17.0608,-61.7964,25.4,74.0,11.6,0.0,25.22105263157895,74.05263157894737,15.189473684210524,0.0,3/12/2020,0.0,0.0
93629,2/19/2020,Equatorial Guinea,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,1.5,10.0,29.1,82.0,8.1,0.0,28.615789473684206,82.89473684210526,10.036842105263156,0.0,2/28/2020,0.0,0.0
93653,3/7/2020,Japan,0,Deaths,6,0,3/23/2020 8:00:09 AM,3/22/2020,36.0,138.0,7.1,43.0,11.1,0.0,6.515789473684211,58.473684210526315,14.176315789473682,0.0,3/22/2020,2.514866859365871,40.0
93661,3/1/2020,India,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,21.0,78.0,24.0,55.0,6.1,0.0,24.650000000000002,52.1578947368421,5.2710526315789465,0.0,3/22/2020,1.6265765616977856,7.0
93665,2/18/2020,Nigeria,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,9.082,8.6753,22.5,24.0,10.0,0.0,28.365789473684213,39.1578947368421,11.076315789473684,0.0,2/16/2020,0.0,0.0
93669,3/20/2020,Holy See,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.9029,12.4534,16.0,51.0,6.9,0.0,13.644736842105264,61.76315789473684,9.971052631578948,0.0,3/7/2020,0.0,0.0
93677,2/29/2020,Colombia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,4.5709,-74.2973,14.0,78.0,7.6,0.0,14.780000000000003,75.16666666666667,10.313333333333336,0.0,3/22/2020,1.189207115002721,2.0
93693,3/2/2020,Monaco,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,43.7333,7.4167,10.9,77.0,16.1,0.0,12.039473684210526,67.84210526315789,13.389473684210529,0.0,2/25/2020,0.0,0.0
93701,2/23/2020,Malta,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.9375,14.3754,12.7,69.0,16.1,0.0,13.986842105263158,76.63157894736842,19.06578947368421,0.0,2/20/2020,0.0,0.0
93705,2/25/2020,Dominica,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.415,-61.371,24.8,85.0,5.8,0.0,24.63947368421053,77.5,11.515789473684213,0.0,2/18/2020,0.0,0.0
93717,2/18/2020,Eswatini,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-26.5225,31.4659,28.6,75.0,17.1,0.0,26.004166666666674,72.0,14.070833333333333,0.0,3/7/2020,0.0,0.0
93721,2/14/2020,Saudi Arabia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,24.0,45.0,17.6,25.0,13.2,0.0,22.20789473684211,22.394736842105264,20.310526315789474,0.0,3/16/2020,0.0,0.0
93733,2/28/2020,Lebanon,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,33.8547,35.8623,16.4,63.0,7.1,0.0,15.913157894736838,69.84210526315789,12.25526315789474,0.0,3/20/2020,1.4142135623730951,4.0
93737,3/15/2020,Afghanistan,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,33.0,65.0,17.1,39.0,4.4,0.0,13.713157894736845,47.078947368421055,5.6842105263157885,0.8555263157894736,3/22/2020,1.0,1.0
93749,2/21/2020,Maldives,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,30.4,77.0,26.6,0.0,29.568421052631578,75.42105263157895,17.181578947368422,0.0,2/28/2020,0.0,0.0
93757,2/24/2020,Uganda,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,1.0,32.0,25.0,76.0,8.0,0.0,23.099999999999998,81.02777777777777,6.458333333333334,0.0,3/4/2020,0.0,0.0
93761,2/18/2020,Switzerland,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,46.8182,8.2275,5.0,75.0,6.2,0.0,5.531578947368422,77.94736842105263,6.994736842105262,0.0,3/22/2020,3.1463462836457885,98.0
93765,2/19/2020,Qatar,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,25.3548,51.1839,22.5,56.0,10.9,0.0,21.271052631578947,59.10526315789474,14.010526315789473,0.04026315789473684,2/22/2020,0.0,0.0
93769,3/1/2020,Taiwan*,0,Deaths,1,0,3/23/2020 8:00:09 AM,3/22/2020,23.7,121.0,21.8,83.0,11.4,0.0,19.263157894736842,79.0,13.763157894736839,0.0,3/21/2020,1.189207115002721,2.0
93773,2/16/2020,Turkey,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.9637,35.2433,-0.6,68.0,9.5,0.0,4.5552631578947365,70.36842105263158,9.91842105263158,0.0,3/22/2020,2.340347319320716,30.0
93777,3/18/2020,Iran,0,Deaths,1135,147,3/23/2020 8:00:09 AM,3/22/2020,32.0,53.0,18.9,34.0,11.6,0.0,14.82894736842105,28.263157894736842,9.757894736842104,0.0,3/22/2020,6.406929959313398,1685.0
93789,3/9/2020,Iceland,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,64.9631,-19.0208,-5.8,67.0,5.2,0.0,-3.1629629629629625,77.07407407407408,15.6,0.0,3/15/2020,1.4953487812212205,5.0
93805,2/23/2020,Niger,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,17.6078,8.0817,25.2,14.0,22.5,0.0,26.257894736842108,12.0,12.155263157894735,0.013421052631578948,3/9/2020,0.0,0.0
93809,2/17/2020,Mauritania,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,21.0079,10.9408,16.0,27.0,13.3,0.0,17.284210526315785,19.526315789473685,11.03421052631579,0.0,3/10/2020,0.0,0.0
93813,2/19/2020,Mongolia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,46.8625,103.8467,-14.2,68.0,7.9,0.0,-11.663157894736841,68.73684210526316,8.32105263157895,0.0,2/26/2020,0.0,0.0
93817,3/6/2020,"Gambia, The",0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.4432,-15.3101,29.5,57.0,4.2,0.0,30.302631578947363,42.0,6.0026315789473665,0.0,3/8/2020,0.0,0.0
93821,3/13/2020,Norway,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,60.472,8.4689,-3.8,57.0,15.7,0.0,-0.942857142857143,77.25,11.053571428571427,0.0,3/20/2020,1.6265765616977856,7.0
93825,2/21/2020,Cambodia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,11.55,104.9167,29.4,49.0,15.4,0.0,30.089473684210528,58.28947368421053,11.797368421052632,0.0,3/5/2020,0.0,0.0
93829,3/20/2020,Morocco,0,Deaths,3,1,3/23/2020 8:00:09 AM,3/22/2020,31.7917,-7.0926,14.0,79.0,10.5,0.0,17.57894736842105,50.05263157894737,8.997368421052629,0.0,3/22/2020,1.4142135623730951,4.0
93833,3/3/2020,Sweden,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,63.0,16.0,-6.7,90.0,9.3,0.0,-3.2642857142857147,77.0,15.271428571428572,0.0,3/22/2020,2.1406951429280725,21.0
93837,2/26/2020,East Timor,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-8.55,125.56,28.7,86.0,11.9,0.0,27.518918918918924,88.13513513513513,10.245945945945946,0.0,3/20/2020,0.0,0.0
93849,3/5/2020,Sri Lanka,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.0,81.0,28.0,85.0,6.9,0.0,28.636842105263145,80.34210526315789,13.313157894736843,0.0,3/13/2020,0.0,0.0
93857,3/9/2020,Turkey,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.9637,35.2433,13.1,45.0,20.4,0.0,4.5552631578947365,70.36842105263158,9.91842105263158,0.0,3/22/2020,2.340347319320716,30.0
93865,2/25/2020,Lebanon,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,33.8547,35.8623,15.3,78.0,10.8,0.0,15.913157894736838,69.84210526315789,12.25526315789474,0.0,3/20/2020,1.4142135623730951,4.0
93869,3/20/2020,Argentina,0,Deaths,3,0,3/23/2020 8:00:09 AM,3/22/2020,-38.4161,-63.6167,18.5,52.0,4.0,0.0,22.486842105263158,44.0,9.486842105263156,0.0,3/22/2020,1.4142135623730951,4.0
93877,3/19/2020,Montenegro,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.5,19.3,13.9,32.0,8.2,0.0,10.663157894736841,61.31578947368421,10.539473684210526,0.0,3/2/2020,0.0,0.0
93881,3/12/2020,Georgia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.3154,43.3569,11.1,86.0,11.8,0.0,10.673684210526314,65.47368421052632,19.076315789473682,0.0,2/22/2020,0.0,0.0
93889,3/14/2020,Taiwan*,0,Deaths,1,0,3/23/2020 8:00:09 AM,3/22/2020,23.7,121.0,16.3,82.0,28.8,0.0,19.263157894736842,79.0,13.763157894736839,0.0,3/21/2020,1.189207115002721,2.0
93897,2/16/2020,Albania,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.1533,20.1683,7.6,66.0,5.7,0.0,10.455263157894738,69.8157894736842,8.418421052631581,0.0,3/20/2020,1.189207115002721,2.0
93905,3/21/2020,Kenya,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-0.0236,37.9062,21.1,72.0,19.0,0.0,21.131578947368414,75.26315789473684,14.060526315789476,0.0,3/2/2020,0.0,0.0
93909,3/8/2020,Seychelles,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.6796,55.492,29.1,77.0,11.5,0.0,29.07368421052632,76.39473684210526,12.784210526315789,0.0,3/20/2020,0.0,0.0
93913,3/17/2020,Egypt,0,Deaths,4,2,3/23/2020 8:00:09 AM,3/22/2020,26.0,30.0,19.0,56.0,22.0,0.0,16.672972972972975,52.67567567567568,17.43783783783784,0.0,3/22/2020,1.9343364202676694,14.0
93921,3/10/2020,East Timor,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-8.55,125.56,27.2,87.0,8.1,0.0,27.518918918918924,88.13513513513513,10.245945945945946,0.0,3/20/2020,0.0,0.0
93925,3/14/2020,Congo (Kinshasa),0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.0383,21.7587,25.9,78.0,14.0,0.0,26.868421052631582,72.42105263157895,11.268421052631577,0.0,3/21/2020,1.0,1.0
93933,3/18/2020,Israel,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,31.0,35.0,14.3,64.0,22.4,0.0,14.993103448275862,74.58620689655173,13.110344827586205,0.0,3/22/2020,1.0,1.0
93949,2/21/2020,Chile,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-35.6751,-71.543,20.8,54.0,9.0,0.0,19.894736842105257,56.23684210526316,12.460526315789476,0.0,3/22/2020,1.0,1.0
93953,3/3/2020,Portugal,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.3999,-8.2245,13.8,91.0,13.1,0.0,12.470270270270271,80.72972972972973,11.575675675675678,0.0,3/22/2020,1.9343364202676694,14.0
93957,3/17/2020,Bangladesh,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,23.685,90.3563,26.8,54.0,8.3,0.0,24.69736842105263,62.89473684210526,6.9526315789473685,0.0,3/22/2020,1.189207115002721,2.0
93965,3/3/2020,Venezuela,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.4238,-66.5897,32.8,49.0,11.6,0.0,32.8078947368421,47.526315789473685,14.673684210526316,0.0,2/26/2020,0.0,0.0
93973,2/14/2020,Turkey,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.9637,35.2433,-6.7,85.0,13.5,0.0,4.5552631578947365,70.36842105263158,9.91842105263158,0.0,3/22/2020,2.340347319320716,30.0
93981,2/19/2020,Peru,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-9.19,-75.0152,27.6,80.0,6.7,0.0,26.70263157894737,82.76315789473684,6.760526315789474,0.0,3/22/2020,1.4953487812212205,5.0
93985,2/27/2020,Guinea,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,9.9456,-9.6966,29.7,13.0,14.8,0.0,30.542105263157893,13.763157894736842,12.563157894736845,0.0,2/17/2020,0.0,0.0
93989,2/19/2020,Cuba,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,22.0,-80.0,26.2,74.0,10.6,0.0,24.265789473684205,71.73684210526316,13.392105263157893,0.0,3/22/2020,1.0,1.0
93993,3/3/2020,Switzerland,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,46.8182,8.2275,4.7,71.0,10.4,0.0,5.531578947368422,77.94736842105263,6.994736842105262,0.0,3/22/2020,3.1463462836457885,98.0
94005,2/18/2020,Niger,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,17.6078,8.0817,23.5,17.0,14.4,0.0,26.257894736842108,12.0,12.155263157894735,0.013421052631578948,3/9/2020,0.0,0.0
94009,3/12/2020,"Gambia, The",0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.4432,-15.3101,28.9,41.0,3.7,0.0,30.302631578947363,42.0,6.0026315789473665,0.0,3/8/2020,0.0,0.0
94013,2/27/2020,East Timor,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-8.55,125.56,28.1,91.0,14.5,0.0,27.518918918918924,88.13513513513513,10.245945945945946,0.0,3/20/2020,0.0,0.0
94017,3/7/2020,Somalia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,5.1521,46.1996,30.6,62.0,17.2,0.0,29.678947368421053,63.63157894736842,23.044736842105262,0.0,2/28/2020,0.0,0.0
94021,3/21/2020,Tanzania,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-6.369,34.8888,23.6,71.0,17.2,0.0,23.35135135135135,78.4054054054054,10.470270270270273,0.0,3/17/2020,0.0,0.0
94037,2/14/2020,Cameroon,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.8480000000000003,11.5021,26.0,67.0,6.0,0.0,26.168421052631576,79.97368421052632,7.423684210526318,0.0,2/24/2020,0.0,0.0
94045,2/17/2020,Switzerland,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,46.8182,8.2275,4.8,85.0,6.3,0.0,5.531578947368422,77.94736842105263,6.994736842105262,0.0,3/22/2020,3.1463462836457885,98.0
94053,3/10/2020,Albania,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.1533,20.1683,9.4,71.0,6.6,0.0,10.455263157894738,69.8157894736842,8.418421052631581,0.0,3/20/2020,1.189207115002721,2.0
94057,2/19/2020,Moldova,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,47.4116,28.3699,6.9,65.0,8.2,0.0,7.128947368421054,67.23684210526316,12.07631578947368,0.0,3/22/2020,1.0,1.0
94061,2/28/2020,Burkina Faso,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.2383,-1.5616,28.1,19.0,10.2,0.0,30.12894736842105,18.5,14.734210526315788,0.0,3/22/2020,1.4142135623730951,4.0
94065,3/6/2020,Congo (Kinshasa),0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.0383,21.7587,27.8,67.0,9.4,0.0,26.868421052631582,72.42105263157895,11.268421052631577,0.0,3/21/2020,1.0,1.0
94069,3/4/2020,Algeria,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.0339,1.6596,22.8,19.0,7.3,0.0,20.91315789473684,19.157894736842106,20.93947368421052,0.0,3/22/2020,2.0305431848689306,17.0
94073,3/16/2020,Uruguay,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-32.5228,-55.7658,20.9,79.0,13.5,0.0,22.815789473684212,68.23684210526316,13.773684210526318,0.0,2/29/2020,0.0,0.0
94077,2/29/2020,Estonia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,58.5953,25.0136,-1.1,83.0,14.5,0.0,2.2107142857142863,80.03571428571429,18.16071428571428,0.0,3/7/2020,0.0,0.0
94081,2/15/2020,Chad,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.4542,18.7322,26.5,28.0,15.2,0.0,23.6,37.111111111111114,21.7,0.0,2/22/2020,0.0,0.0
94089,2/23/2020,Morocco,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,31.7917,-7.0926,20.0,29.0,6.4,0.0,17.57894736842105,50.05263157894737,8.997368421052629,0.0,3/22/2020,1.4142135623730951,4.0
94093,3/21/2020,Honduras,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.2,-86.2419,25.3,69.0,18.2,5.33,24.952631578947365,64.0,20.165789473684217,0.3542105263157895,3/9/2020,0.0,0.0
94097,2/15/2020,Bulgaria,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.7339,25.4858,5.8,89.0,8.8,0.0,8.194736842105266,73.97368421052632,11.123684210526314,0.0,3/19/2020,1.3160740129524924,3.0
94105,3/7/2020,Italy,0,Deaths,233,36,3/23/2020 8:00:09 AM,3/22/2020,43.0,12.0,7.8,83.0,10.8,0.0,8.894736842105265,72.47368421052632,10.044736842105264,0.0,3/22/2020,8.602325267042627,5476.0
94113,3/15/2020,Tunisia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,34.0,9.0,18.8,46.0,14.5,0.0,14.784210526315789,46.526315789473685,16.957894736842103,0.0,3/22/2020,1.3160740129524924,3.0
94117,3/13/2020,Belgium,0,Deaths,3,0,3/23/2020 8:00:09 AM,3/22/2020,50.8333,4.0,6.6,77.0,19.6,0.0,6.917857142857144,83.53571428571429,19.9,0.0,3/22/2020,2.942830956382712,75.0
94129,3/3/2020,Ecuador,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-1.8312,-78.1834,28.1,54.0,9.3,0.0,24.500000000000007,74.63157894736842,6.736842105263159,0.0,3/22/2020,1.9343364202676694,14.0
94133,3/6/2020,Congo (Brazzaville),0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.0383,21.7587,27.8,67.0,9.4,0.0,26.868421052631582,72.42105263157895,11.268421052631577,0.0,3/21/2020,1.0,1.0
94137,3/7/2020,Saint Lucia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,26.4,70.0,15.1,0.0,25.67105263157895,76.63157894736842,15.68421052631579,0.0,3/19/2020,0.0,0.0
94141,2/16/2020,Eswatini,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-26.5225,31.4659,27.3,76.0,12.4,0.0,26.004166666666674,72.0,14.070833333333333,0.0,3/7/2020,0.0,0.0
94145,3/16/2020,Bosnia and Herzegovina,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,43.9159,17.6791,6.8,62.0,4.1,0.0,6.721052631578949,71.47368421052632,7.715789473684212,0.0,3/22/2020,1.0,1.0
94149,3/20/2020,Iceland,0,Deaths,0,-1,3/23/2020 8:00:09 AM,3/22/2020,64.9631,-19.0208,2.3,67.0,36.3,0.0,-3.1629629629629625,77.07407407407408,15.6,0.0,3/15/2020,1.4953487812212205,5.0
94153,2/17/2020,Barbados,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.1939,-59.5432,27.1,72.0,32.4,0.0,26.513333333333335,71.03333333333333,27.09666666666666,0.0,3/12/2020,0.0,0.0
94165,3/16/2020,Sweden,0,Deaths,6,3,3/23/2020 8:00:09 AM,3/22/2020,63.0,16.0,-1.1,61.0,15.8,0.0,-3.2642857142857147,77.0,15.271428571428572,0.0,3/22/2020,2.1406951429280725,21.0
94169,2/25/2020,Bhutan,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.5142,90.4336,7.8,60.0,11.3,0.0,10.650000000000002,52.30555555555556,11.794444444444443,0.0,3/12/2020,0.0,0.0
94177,3/2/2020,North Macedonia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.6086,21.7453,11.2,55.0,19.3,0.0,6.3078947368421066,60.36842105263158,11.055263157894737,0.0,3/22/2020,1.0,1.0
94181,3/2/2020,Croatia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,45.1,15.2,12.5,74.0,16.1,0.0,11.155263157894737,58.8421052631579,11.394736842105264,0.0,3/22/2020,1.0,1.0
94189,2/25/2020,Montenegro,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.5,19.3,11.6,65.0,11.2,0.0,10.663157894736841,61.31578947368421,10.539473684210526,0.0,3/2/2020,0.0,0.0
94197,2/26/2020,Benin,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,9.3077,2.3158,28.4,26.0,3.7,0.0,30.055263157894736,45.44736842105263,3.744736842105263,0.0,3/20/2020,0.0,0.0
94201,2/18/2020,Holy See,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.9029,12.4534,12.5,73.0,4.6,0.0,13.644736842105264,61.76315789473684,9.971052631578948,0.0,3/7/2020,0.0,0.0
94209,3/14/2020,Saint Lucia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,24.7,83.0,10.0,0.0,25.67105263157895,76.63157894736842,15.68421052631579,0.0,3/19/2020,0.0,0.0
94213,3/6/2020,Croatia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,45.1,15.2,9.0,87.0,13.2,0.0,11.155263157894737,58.8421052631579,11.394736842105264,0.0,3/22/2020,1.0,1.0
94217,2/19/2020,Portugal,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.3999,-8.2245,9.5,81.0,5.8,0.0,12.470270270270271,80.72972972972973,11.575675675675678,0.0,3/22/2020,1.9343364202676694,14.0
94221,2/22/2020,Antigua and Barbuda,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,17.0608,-61.7964,25.1,75.0,7.5,0.0,25.22105263157895,74.05263157894737,15.189473684210524,0.0,3/12/2020,0.0,0.0
94225,3/20/2020,Lithuania,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,55.1694,23.8813,3.9,74.0,11.9,0.0,3.7928571428571436,72.5,14.132142857142854,0.0,3/22/2020,1.0,1.0
94229,2/27/2020,Bosnia and Herzegovina,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,43.9159,17.6791,1.1,90.0,8.9,0.0,6.721052631578949,71.47368421052632,7.715789473684212,0.0,3/22/2020,1.0,1.0
94233,3/7/2020,Malaysia,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,2.5,112.5,27.2,84.0,4.1,0.0,26.757894736842108,87.6842105263158,5.5473684210526315,0.0,3/22/2020,1.7782794100389228,10.0
94249,3/20/2020,Sweden,0,Deaths,16,5,3/23/2020 8:00:09 AM,3/22/2020,63.0,16.0,-4.1,76.0,17.8,0.0,-3.2642857142857147,77.0,15.271428571428572,0.0,3/22/2020,2.1406951429280725,21.0
94261,2/19/2020,Argentina,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-38.4161,-63.6167,22.3,31.0,12.8,0.0,22.486842105263158,44.0,9.486842105263156,0.0,3/22/2020,1.4142135623730951,4.0
94281,3/22/2020,Sri Lanka,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.0,81.0,29.0,78.0,8.5,0.0,28.636842105263145,80.34210526315789,13.313157894736843,0.0,3/13/2020,0.0,0.0
94297,2/17/2020,Haiti,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.9712,-72.2852,27.7,68.0,17.8,0.0,26.860869565217396,66.6086956521739,15.817391304347826,0.0,3/14/2020,0.0,0.0
94301,2/19/2020,Gabon,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-0.8037,11.6094,25.6,85.0,10.4,0.0,27.41052631578948,80.86842105263158,7.026315789473686,0.0,3/21/2020,1.0,1.0
94305,2/23/2020,Togo,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,8.6195,0.8248,30.4,20.0,4.2,0.0,30.05526315789473,45.44736842105263,3.7447368421052634,0.0,2/20/2020,0.0,0.0
94317,2/25/2020,Mauritania,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,21.0079,10.9408,14.3,20.0,7.5,0.0,17.284210526315785,19.526315789473685,11.03421052631579,0.0,3/10/2020,0.0,0.0
94321,3/8/2020,Poland,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,51.9194,19.1451,3.7,82.0,11.6,0.0,4.853571428571428,74.25,14.55357142857143,0.0,3/22/2020,1.6265765616977856,7.0
94329,3/3/2020,Greece,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.0742,21.8243,15.5,59.0,17.2,0.0,10.910526315789477,68.44736842105263,10.597368421052634,0.0,3/22/2020,1.9679896712654303,15.0
94337,2/16/2020,Papua New Guinea,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-6.315,143.9555,21.8,71.0,12.0,0.0,20.242105263157892,80.36842105263158,9.13684210526316,0.0,2/14/2020,0.0,0.0
94349,2/16/2020,Antigua and Barbuda,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,17.0608,-61.7964,25.1,79.0,20.8,0.0,25.22105263157895,74.05263157894737,15.189473684210524,0.0,3/12/2020,0.0,0.0
94353,3/13/2020,Bangladesh,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,23.685,90.3563,28.1,64.0,6.8,0.0,24.69736842105263,62.89473684210526,6.9526315789473685,0.0,3/22/2020,1.189207115002721,2.0
94361,3/22/2020,Maldives,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,29.7,75.0,7.9,0.0,29.568421052631578,75.42105263157895,17.181578947368422,0.0,2/28/2020,0.0,0.0
94365,3/6/2020,Jordan,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,31.24,36.51,13.7,44.0,29.6,0.0,13.855263157894736,55.36842105263158,21.039473684210527,0.0,3/19/2020,0.0,0.0
94377,2/15/2020,Cuba,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,22.0,-80.0,24.8,73.0,12.0,0.0,24.265789473684205,71.73684210526316,13.392105263157893,0.0,3/22/2020,1.0,1.0
94381,3/17/2020,Paraguay,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-23.4425,-58.4438,30.6,59.0,11.8,0.0,28.17105263157894,56.13157894736842,12.171052631578947,0.0,3/22/2020,1.0,1.0
94397,3/15/2020,Gabon,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,-0.8037,11.6094,29.4,75.0,8.5,0.0,27.41052631578948,80.86842105263158,7.026315789473686,0.0,3/21/2020,1.0,1.0
94401,3/5/2020,Martinique,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,14.6415,-61.0242,26.2,70.0,20.8,0.0,25.67105263157895,76.63157894736842,15.684210526315786,0.0,3/19/2020,1.0,1.0
94409,2/14/2020,Lebanon,0,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,33.8547,35.8623,14.9,78.0,7.6,0.0,15.913157894736838,69.84210526315789,12.25526315789474,0.0,3/20/2020,1.4142135623730951,4.0
