,Date,Country_Region,Province_State,Case_Type,Cases,Difference,Prep_Flow_Runtime,Latest_Date,Lat,Long,avg_tmp,avg_RH,avg_wind,avg_precip,avg_m_tmp,avg_m_RH,avg_m_wind,avg_m_precip,max_date,growth_factor,max_cases
67674,03/06/2020,India,0,Confirmed,31,1,3/23/2020 8:00:09 AM,3/22/2020,21,78,24.8,51,8.5,0,24.65,52.15789474,5.271052632,0,3/22/2020,4.460913443,396
67678,2/19/2020,Syria,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,34.8021,38.9968,8.6,76,9.5,0,9.626315789,69.73684211,9.676315789,0,3/22/2020,1,1
67682,03/05/2020,Ecuador,0,Confirmed,13,3,3/23/2020 8:00:09 AM,3/22/2020,-1.8312,-78.1834,26,69,6.6,0,24.5,74.63157895,6.736842105,0,3/22/2020,5.299919227,789
67690,03/08/2020,Norway,0,Confirmed,176,29,3/23/2020 8:00:09 AM,3/22/2020,60.472,8.4689,3.8,88,17.1,0,-0.942857143,77.25,11.05357143,0,3/22/2020,6.986843421,2383
67702,03/02/2020,Holy See,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.9029,12.4534,14.8,76,22.5,0,13.64473684,61.76315789,9.971052632,0,03/07/2020,1,1
67706,2/18/2020,Uganda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,1,32,25.1,77,10.8,0,23.1,81.02777778,6.458333333,0,3/22/2020,1,1
67714,2/27/2020,Ireland,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,53.1424,-7.6921,3.7,80,21,0,5.939285714,80.71428571,26.15714286,0,3/22/2020,5.486331551,906
67722,03/12/2020,Suriname,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.9193,-56.0278,27.1,71,9.8,0,26.33947368,78.34210526,10.91842105,0,3/22/2020,1.495348781,5
67726,3/18/2020,Belgium,0,Confirmed,1486,243,3/23/2020 8:00:09 AM,3/22/2020,50.8333,4,9,80,9.7,0,6.917857143,83.53571429,19.9,0,3/22/2020,7.636628395,3401
67734,03/11/2020,Cambodia,0,Confirmed,3,1,3/23/2020 8:00:09 AM,3/22/2020,11.55,104.9167,30.9,67,14.2,0,30.08947368,58.28947368,11.79736842,0,3/22/2020,3.027400104,84
67742,3/15/2020,Armenia,0,Confirmed,26,8,3/23/2020 8:00:09 AM,3/22/2020,40.0691,45.0382,12.2,77,1.5,0,6.878947368,61.18421053,4.476315789,0,3/22/2020,3.732075599,194
67746,3/20/2020,Fiji,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,-17.7134,178.065,25.8,94,4.7,0,26.84473684,85.47368421,5.871052632,0,3/22/2020,1.189207115,2
67750,03/05/2020,Thailand,0,Confirmed,47,4,3/23/2020 8:00:09 AM,3/22/2020,15,101,30.4,69,13.2,0,30.01052632,65.02631579,12.81052632,0,3/22/2020,4.947168534,599
67754,03/07/2020,Nepal,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,28.1667,84.25,11.6,85,6.4,0,14.47894737,71.97368421,7.710526316,0,3/22/2020,1.189207115,2
67762,2/22/2020,Togo,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,8.6195,0.8248,31.1,23,2.6,0,30.05526316,45.44736842,3.744736842,0,3/22/2020,2,16
67770,3/16/2020,Panama,0,Confirmed,55,12,3/23/2020 8:00:09 AM,3/22/2020,8.538,-80.7821,23.2,58,30.8,0,24.25517241,55.55172414,26.68275862,0,3/22/2020,3.956320998,245
67774,2/19/2020,Guyana,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,5,-58.75,26.2,81,14.8,0,25.84,81.26666667,12.77666667,0,3/22/2020,1.626576562,7
67786,2/16/2020,Armenia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,40.0691,45.0382,-0.7,47,4.1,0,6.878947368,61.18421053,4.476315789,0,3/22/2020,3.732075599,194
67790,2/16/2020,Central African Republic,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.6111,20.9394,27.3,49,7.6,0,28.71842105,63.5,6.734210526,0,3/22/2020,1.316074013,3
67794,3/16/2020,Nepal,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,28.1667,84.25,15,60,7.9,0,14.47894737,71.97368421,7.710526316,0,3/22/2020,1.189207115,2
67798,03/09/2020,Algeria,0,Confirmed,20,1,3/23/2020 8:00:09 AM,3/22/2020,28.0339,1.6596,17.6,19,27.8,0,20.91315789,19.15789474,20.93947368,0,3/22/2020,3.765295059,201
67802,2/22/2020,Costa Rica,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,9.7489,-83.7534,23.4,53,30.9,0,23.87105263,56.18421053,28.80526316,0,3/22/2020,3.402328159,134
67806,03/02/2020,Bhutan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.5142,90.4336,10.9,57,13.1,0,10.65,52.30555556,11.79444444,0,3/21/2020,1.189207115,2
67810,2/16/2020,Maldives,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,29.5,79,19.6,0,29.56842105,75.42105263,17.18157895,0,3/19/2020,1.898828922,13
67814,3/22/2020,Pakistan,0,Confirmed,776,46,3/23/2020 8:00:09 AM,3/22/2020,30.3753,69.3451,23.5,67,3.5,0,19.35789474,68.42105263,6.842105263,0,3/22/2020,5.277951928,776
67818,03/10/2020,Congo (Brazzaville),0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.0383,21.7587,27,70,11.1,0,26.86842105,72.42105263,11.26842105,0,3/22/2020,2.340347319,30
67822,3/17/2020,Greece,0,Confirmed,387,56,3/23/2020 8:00:09 AM,3/22/2020,39.0742,21.8243,7.5,61,8.9,0,10.91052632,68.44736842,10.59736842,0,3/22/2020,4.997998799,624
67826,3/20/2020,Italy,0,Confirmed,47021,5986,3/23/2020 8:00:09 AM,3/22/2020,43,12,11.2,68,6.9,0,8.894736842,72.47368421,10.04473684,0,3/22/2020,15.59432777,59138
67830,2/16/2020,Congo (Brazzaville),0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.0383,21.7587,27.1,74,7.6,0,26.86842105,72.42105263,11.26842105,0,3/22/2020,2.340347319,30
67834,03/12/2020,Iraq,0,Confirmed,71,0,3/23/2020 8:00:09 AM,3/22/2020,33,44,23,34,10.2,0,17.16052632,60.18421053,11.28157895,0,3/22/2020,3.906960138,233
67838,3/20/2020,Paraguay,0,Confirmed,13,2,3/23/2020 8:00:09 AM,3/22/2020,-23.4425,-58.4438,23.9,64,15.8,0,28.17105263,56.13157895,12.17105263,0,3/22/2020,2.165736771,22
67846,03/10/2020,South Africa,0,Confirmed,7,4,3/23/2020 8:00:09 AM,3/22/2020,-30.5595,22.9375,22,57,13.2,0,22.14210526,67.13157895,12.00526316,0,3/22/2020,4.068531106,274
67850,2/19/2020,Greece,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.0742,21.8243,9.5,83,7.5,0,10.91052632,68.44736842,10.59736842,0,3/22/2020,4.997998799,624
67854,3/20/2020,Colombia,0,Confirmed,128,26,3/23/2020 8:00:09 AM,3/22/2020,4.5709,-74.2973,13.6,84,11,0,14.78,75.16666667,10.31333333,0,3/22/2020,3.898548981,231
67858,2/28/2020,Fiji,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-17.7134,178.065,28.3,83,1.9,0,26.84473684,85.47368421,5.871052632,0,3/22/2020,1.189207115,2
67866,2/27/2020,Poland,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,51.9194,19.1451,1.8,85,18.1,0,4.853571429,74.25,14.55357143,0,3/22/2020,5.017903608,634
67882,3/16/2020,Liberia,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,6.4281,-9.4295,29.3,80,8.9,0,28.47058824,81.82352941,8.864705882,0,3/22/2020,1.316074013,3
67890,2/27/2020,Lebanon,0,Confirmed,2,0,3/23/2020 8:00:09 AM,3/22/2020,33.8547,35.8623,16.3,59,8.6,0,15.91315789,69.84210526,12.25526316,0,3/22/2020,3.968376966,248
67894,2/27/2020,Jordan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,31.24,36.51,11.2,73,11,0,13.85526316,55.36842105,21.03947368,0,3/22/2020,3.253153123,112
67898,03/10/2020,Belarus,0,Confirmed,9,3,3/23/2020 8:00:09 AM,3/22/2020,53.7098,27.9534,4.4,90,10.4,0,3.010714286,81.85714286,16.04642857,0,3/22/2020,2.952591724,76
67910,2/22/2020,Grenada,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.1165,-61.679,26.3,77,14,0,26.58387097,76.06451613,18.36451613,0,3/22/2020,1,1
67914,2/18/2020,Cote d'Ivoire,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.54,-5.5471,29.5,60,11.6,0,29.59473684,57.76315789,10.88947368,0,3/21/2020,1.93433642,14
67922,3/17/2020,Dominica,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.415,-61.371,24.4,78,7.3,0,24.63947368,77.5,11.51578947,0,3/22/2020,1,1
67926,2/20/2020,Suriname,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.9193,-56.0278,25.5,78,9.4,0,26.33947368,78.34210526,10.91842105,0,3/22/2020,1.495348781,5
67934,3/14/2020,Dominican Republic,0,Confirmed,11,6,3/23/2020 8:00:09 AM,3/22/2020,18.7357,-70.1627,25,83,10.2,0,25.07419355,81.80645161,10.13548387,0,3/22/2020,3.769969549,202
67946,2/22/2020,Portugal,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.3999,-8.2245,12.4,76,6.9,0,12.47027027,80.72972973,11.57567568,0,3/22/2020,6.32455532,1600
67950,2/26/2020,Luxembourg,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,49.8153,6.1296,2,85,26,0,6.175,81.64285714,18.31428571,0,3/22/2020,5.314968841,798
67958,03/05/2020,Mexico,0,Confirmed,5,0,3/23/2020 8:00:09 AM,3/22/2020,23.6345,-102.5528,13.2,37,10.6,0,16.15,46.68421053,13.60789474,0,3/22/2020,3.980324047,251
67962,03/09/2020,Ghana,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.9465,-1.0232,30.1,61,3.7,0,30.05526316,45.44736842,3.744736842,0,3/22/2020,2.213363839,24
67974,03/12/2020,Rwanda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-1.9403,29.8739,20.9,86,8.4,0,21.02631579,80.05263158,7.576315789,0,3/22/2020,2.08779763,19
67978,03/12/2020,Lithuania,0,Confirmed,3,0,3/23/2020 8:00:09 AM,3/22/2020,55.1694,23.8813,5.2,75,25.8,0,3.792857143,72.5,14.13214286,0,3/22/2020,3.383123282,131
67982,03/09/2020,Cabo Verde,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,16.5388,-23.0418,23,74,21.1,0,22.94285714,68.96428571,24.83928571,0,3/22/2020,1.316074013,3
67986,2/18/2020,Saint Lucia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,26.5,75,24.3,0,25.67105263,76.63157895,15.68421053,0,3/19/2020,1.189207115,2
67990,03/04/2020,Nicaragua,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.8654,-85.2072,28.9,60,17.3,0,28.63571429,61.85714286,18.28214286,0,2/28/2020,0,0
68002,3/18/2020,Armenia,0,Confirmed,84,6,3/23/2020 8:00:09 AM,3/22/2020,40.0691,45.0382,6.7,82,4.4,0,6.878947368,61.18421053,4.476315789,0,3/22/2020,3.732075599,194
68006,3/20/2020,Martinique,0,Confirmed,32,9,3/23/2020 8:00:09 AM,3/22/2020,14.6415,-61.0242,25.5,79,16.1,0,25.67105263,76.63157895,15.68421053,0,3/22/2020,2.466325715,37
68010,03/02/2020,Morocco,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,31.7917,-7.0926,17.8,66,9.9,0,17.57894737,50.05263158,8.997368421,0,3/22/2020,3.274722171,115
68014,03/04/2020,Central African Republic,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.6111,20.9394,30.1,62,7.8,0,28.71842105,63.5,6.734210526,0,3/22/2020,1.316074013,3
68022,03/05/2020,Morocco,0,Confirmed,2,1,3/23/2020 8:00:09 AM,3/22/2020,31.7917,-7.0926,18,56,10.1,0,17.57894737,50.05263158,8.997368421,0,3/22/2020,3.274722171,115
68026,3/15/2020,Tanzania,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-6.369,34.8888,25.5,71,13.3,0,23.35135135,78.40540541,10.47027027,0,3/22/2020,1.861209718,12
68030,2/25/2020,East Timor,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-8.55,125.56,27.9,89,10.3,0,27.51891892,88.13513514,10.24594595,0,3/22/2020,1,1
68038,2/23/2020,Timor-Leste,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-8.8742,125.7275,28,86,12.2,0,27.51891892,88.13513514,10.24594595,0,3/22/2020,1,1
68046,3/16/2020,Jordan,0,Confirmed,17,9,3/23/2020 8:00:09 AM,3/22/2020,31.24,36.51,16.6,63,11.3,0,13.85526316,55.36842105,21.03947368,0,3/22/2020,3.253153123,112
68058,2/26/2020,Chile,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-35.6751,-71.543,21,48,13.8,0,19.89473684,56.23684211,12.46052632,0,3/22/2020,5.013941581,632
68062,03/04/2020,Afghanistan,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,33,65,14.9,51,15.5,3.3,13.71315789,47.07894737,5.684210526,0.855526316,3/22/2020,2.514866859,40
68066,03/01/2020,Liechtenstein,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,47.14,9.55,8.4,71,9.2,0,6.868421053,73.71052632,9.986842105,0,3/21/2020,2.466325715,37
68070,2/26/2020,Afghanistan,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,33,65,16.7,39,3.5,0,13.71315789,47.07894737,5.684210526,0.855526316,3/22/2020,2.514866859,40
68074,3/19/2020,Saudi Arabia,0,Confirmed,274,103,3/23/2020 8:00:09 AM,3/22/2020,24,45,23.5,14,13.7,0,22.20789474,22.39473684,20.31052632,0,3/22/2020,4.754504087,511
68078,03/04/2020,Armenia,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,40.0691,45.0382,7.1,47,4.4,0,6.878947368,61.18421053,4.476315789,0,3/22/2020,3.732075599,194
68082,03/07/2020,Angola,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-11.2027,17.8739,22.3,68,8.8,0,22.42894737,68.18421053,11.38157895,0,3/21/2020,1.189207115,2
68090,03/06/2020,Cote d'Ivoire,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.54,-5.5471,28.6,64,13.6,0,29.59473684,57.76315789,10.88947368,0,3/21/2020,1.93433642,14
68094,03/10/2020,Papua New Guinea,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-6.315,143.9555,20.4,81,8.2,0,20.24210526,80.36842105,9.136842105,0,3/20/2020,1,1
68098,2/28/2020,Jamaica,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.1096,-77.2975,27.8,70,10.8,0,27.18,69.53333333,17.03666667,0,3/22/2020,2,16
68102,2/20/2020,Kazakhstan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,48.0196,66.9237,-10.9,86,10.8,0,2.741666667,64.22222222,17.42777778,0,3/22/2020,2.783157684,60
68106,03/04/2020,Andorra,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,42.5063,1.5218,8.8,90,16.7,0,10.48157895,79.02631579,19.37894737,0,3/22/2020,3.260390439,113
68114,3/19/2020,Benin,0,Confirmed,2,0,3/23/2020 8:00:09 AM,3/22/2020,9.3077,2.3158,29.6,66,4.2,0,30.05526316,45.44736842,3.744736842,0,3/20/2020,1.189207115,2
68122,03/02/2020,Liberia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.4281,-9.4295,30.1,78,12.7,0,28.47058824,81.82352941,8.864705882,0,3/22/2020,1.316074013,3
68126,2/26/2020,"Korea, South",0,Confirmed,1261,284,3/23/2020 8:00:09 AM,3/22/2020,36,128,8.4,80,4.1,0,6.952631579,54.94736842,6.342105263,0,3/22/2020,9.712049733,8897
68142,3/17/2020,Lithuania,0,Confirmed,25,8,3/23/2020 8:00:09 AM,3/22/2020,55.1694,23.8813,4.9,73,10.1,0,3.792857143,72.5,14.13214286,0,3/22/2020,3.383123282,131
68146,2/19/2020,Senegal,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,14.4974,-14.4524,29.6,28,8.5,0,31.18421053,29.52631579,10.45,0,3/22/2020,2.861005553,67
68150,03/05/2020,Afghanistan,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,33,65,8.6,76,6.3,8.13,13.71315789,47.07894737,5.684210526,0.855526316,3/22/2020,2.514866859,40
68158,03/05/2020,Bangladesh,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,23.685,90.3563,24.9,63,7.9,0,24.69736842,62.89473684,6.952631579,0,3/22/2020,2.279507057,27
68166,2/24/2020,Jordan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,31.24,36.51,12.8,47,9.4,0,13.85526316,55.36842105,21.03947368,0,3/22/2020,3.253153123,112
68170,03/11/2020,Jamaica,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,18.1096,-77.2975,25.9,73,14.7,0,27.18,69.53333333,17.03666667,0,3/22/2020,2,16
68178,03/05/2020,Turkey,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,38.9637,35.2433,9.7,50,14.6,0,4.555263158,70.36842105,9.918421053,0,3/22/2020,5.92931629,1236
68182,3/18/2020,Ukraine,0,Confirmed,14,0,3/23/2020 8:00:09 AM,3/22/2020,48.3794,31.1656,4.2,49,5.9,0,5.757894737,67.07894737,14.75526316,0,3/22/2020,2.923012786,73
68198,03/01/2020,Sri Lanka,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,7,81,28.7,82,13.3,0,28.63684211,80.34210526,13.31315789,0,3/22/2020,3.009216698,82
68206,03/01/2020,Holy See,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.9029,12.4534,15,71,18.7,0,13.64473684,61.76315789,9.971052632,0,03/07/2020,1,1
68210,03/11/2020,Finland,0,Confirmed,59,19,3/23/2020 8:00:09 AM,3/22/2020,64,26,0.5,97,9.6,0,-5.05,80.46428571,13.36785714,0,3/22/2020,5.001998801,626
68214,3/13/2020,Morocco,0,Confirmed,7,1,3/23/2020 8:00:09 AM,3/22/2020,31.7917,-7.0926,19.9,47,9.5,0,17.57894737,50.05263158,8.997368421,0,3/22/2020,3.274722171,115
68218,2/20/2020,Ghana,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.9465,-1.0232,30.3,24,3.2,0,30.05526316,45.44736842,3.744736842,0,3/22/2020,2.213363839,24
68222,3/18/2020,Costa Rica,0,Confirmed,50,9,3/23/2020 8:00:09 AM,3/22/2020,9.7489,-83.7534,23.4,55,25.8,0,23.87105263,56.18421053,28.80526316,0,3/22/2020,3.402328159,134
68226,2/14/2020,Martinique,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,14.6415,-61.0242,26.4,74,24.2,0,25.67105263,76.63157895,15.68421053,0,3/22/2020,2.466325715,37
68234,2/28/2020,Armenia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,40.0691,45.0382,4.1,57,2.5,0,6.878947368,61.18421053,4.476315789,0,3/22/2020,3.732075599,194
68238,3/20/2020,Luxembourg,0,Confirmed,484,149,3/23/2020 8:00:09 AM,3/22/2020,49.8153,6.1296,11.2,70,19.3,0,6.175,81.64285714,18.31428571,0,3/22/2020,5.314968841,798
68242,3/15/2020,Singapore,0,Confirmed,226,14,3/23/2020 8:00:09 AM,3/22/2020,1.2833,103.8333,30,76,13.2,0,29.09736842,76.60526316,13.75263158,0,3/22/2020,4.618520218,455
68246,2/18/2020,Papua New Guinea,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-6.315,143.9555,21.5,76,16.1,0,20.24210526,80.36842105,9.136842105,0,3/20/2020,1,1
68250,2/17/2020,Uruguay,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-32.5228,-55.7658,26.4,77,16.1,0,22.81578947,68.23684211,13.77368421,0,3/22/2020,3.408658099,135
68254,03/11/2020,Hungary,0,Confirmed,13,4,3/23/2020 8:00:09 AM,3/22/2020,47.1625,19.5033,10.6,67,12.5,0,6.913157895,67.57894737,12.96052632,0,3/22/2020,3.383123282,131
68270,2/23/2020,Qatar,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,25.3548,51.1839,20.4,81,8.1,0,21.27105263,59.10526316,14.01052632,0.040263158,3/22/2020,4.714457633,494
68278,3/18/2020,Togo,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,8.6195,0.8248,31,63,1.9,0,30.05526316,45.44736842,3.744736842,0,3/22/2020,2,16
68294,03/10/2020,Honduras,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.2,-86.2419,23.6,76,25.4,0,24.95263158,64,20.16578947,0.354210526,3/22/2020,2.258100864,26
68314,03/01/2020,Uganda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,1,32,22.7,81,6.7,0,23.1,81.02777778,6.458333333,0,3/22/2020,1,1
68322,03/10/2020,Guyana,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,5,-58.75,25.5,82,13.3,0,25.84,81.26666667,12.77666667,0,3/22/2020,1.626576562,7
68326,3/17/2020,Togo,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,8.6195,0.8248,30.9,56,2.3,0,30.05526316,45.44736842,3.744736842,0,3/22/2020,2,16
68334,3/16/2020,Algeria,0,Confirmed,54,6,3/23/2020 8:00:09 AM,3/22/2020,28.0339,1.6596,23.5,11,25,0,20.91315789,19.15789474,20.93947368,0,3/22/2020,3.765295059,201
68342,2/14/2020,Brazil,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-14.235,-51.9253,32.3,58,3.4,0,29.32368421,70.78947368,4.857894737,0,3/22/2020,6.31762646,1593
68358,03/02/2020,Rwanda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-1.9403,29.8739,19.2,88,7.4,0,21.02631579,80.05263158,7.576315789,0,3/22/2020,2.08779763,19
68366,2/20/2020,Brunei,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,4.5353,114.7277,28.2,77,18.5,0,28.26842105,80.78947368,10.32631579,0,3/22/2020,3.062814314,88
68374,2/20/2020,Maldives,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,29.1,71,28.7,0,29.56842105,75.42105263,17.18157895,0,3/19/2020,1.898828922,13
68386,2/14/2020,Honduras,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.2,-86.2419,25.1,63,22.9,0,24.95263158,64,20.16578947,0.354210526,3/22/2020,2.258100864,26
68390,03/07/2020,Estonia,0,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,58.5953,25.0136,3.3,80,8.1,0,2.210714286,80.03571429,18.16071429,0,3/22/2020,4.249172871,326
68410,2/17/2020,Saudi Arabia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,24,45,23.8,18,17.2,0,22.20789474,22.39473684,20.31052632,0,3/22/2020,4.754504087,511
68414,2/26/2020,Qatar,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,25.3548,51.1839,22.4,43,31.7,0,21.27105263,59.10526316,14.01052632,0.040263158,3/22/2020,4.714457633,494
68418,2/22/2020,Israel,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,31,35,13.4,83,14.7,0,14.99310345,74.5862069,13.11034483,0,3/22/2020,5.720676214,1071
68422,2/19/2020,Maldives,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,29.2,69,26.6,0,29.56842105,75.42105263,17.18157895,0,3/19/2020,1.898828922,13
68434,2/21/2020,Mongolia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,46.8625,103.8467,-17.5,76,6.9,0,-11.66315789,68.73684211,8.321052632,0,3/21/2020,1.77827941,10
68438,3/22/2020,Guyana,0,Confirmed,7,0,3/23/2020 8:00:09 AM,3/22/2020,5,-58.75,26.2,83,13.4,0,25.84,81.26666667,12.77666667,0,3/22/2020,1.626576562,7
68450,3/15/2020,Saint Vincent and the Grenadines,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,12.9843,-61.2872,24.5,91,7.1,0,26.59666667,75.86666667,19,0,3/15/2020,1,1
68466,03/08/2020,Maldives,0,Confirmed,4,4,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,29.8,70,12.3,0,29.56842105,75.42105263,17.18157895,0,3/19/2020,1.898828922,13
68482,03/12/2020,Bangladesh,0,Confirmed,3,0,3/23/2020 8:00:09 AM,3/22/2020,23.685,90.3563,26.9,58,5.7,0,24.69736842,62.89473684,6.952631579,0,3/22/2020,2.279507057,27
68494,3/22/2020,Italy,0,Confirmed,59138,5560,3/23/2020 8:00:09 AM,3/22/2020,43,12,11.3,67,21.9,0,8.894736842,72.47368421,10.04473684,0,3/22/2020,15.59432777,59138
68506,2/26/2020,Paraguay,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-23.4425,-58.4438,25.6,65,18.2,0,28.17105263,56.13157895,12.17105263,0,3/22/2020,2.165736771,22
68510,2/20/2020,Syria,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,34.8021,38.9968,9.1,64,14.6,0,9.626315789,69.73684211,9.676315789,0,3/22/2020,1,1
68518,03/03/2020,Saint Vincent and the Grenadines,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.9843,-61.2872,25.5,79,14,0,26.59666667,75.86666667,19,0,3/15/2020,1,1
68522,03/05/2020,Mauritania,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,21.0079,10.9408,20,19,9.3,0,17.28421053,19.52631579,11.03421053,0,3/22/2020,1.189207115,2
68526,03/04/2020,Qatar,0,Confirmed,8,1,3/23/2020 8:00:09 AM,3/22/2020,25.3548,51.1839,19.2,51,24.4,0,21.27105263,59.10526316,14.01052632,0.040263158,3/22/2020,4.714457633,494
68530,2/28/2020,Germany,0,Confirmed,48,2,3/23/2020 8:00:09 AM,3/22/2020,51,9,2.8,79,15.6,0,6.235714286,75.10714286,13.93214286,0,3/22/2020,12.55833438,24873
68538,2/23/2020,Iraq,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,33,44,16,67,9.1,0,17.16052632,60.18421053,11.28157895,0,3/22/2020,3.906960138,233
68546,03/10/2020,Algeria,0,Confirmed,20,0,3/23/2020 8:00:09 AM,3/22/2020,28.0339,1.6596,17.3,20,16.7,0,20.91315789,19.15789474,20.93947368,0,3/22/2020,3.765295059,201
