,Unnamed: 0,Date,Country_Region,Province_State,Case_Type,Cases,Difference,Prep_Flow_Runtime,Latest_Date,Lat,Long,avg_tmp,avg_RH,avg_wind,avg_precip,avg_m_tmp,avg_m_RH,avg_m_wind,avg_m_precip,max_date,growth_factor,max_cases,GDP
9425,9425,2/23/2020,US,Tennessee,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,6.8,68,7.2,0.0,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9426,9426,2/19/2020,US,Tennessee,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,6.0,68,16.5,0.0,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9427,9427,3/13/2020,US,Tennessee,Confirmed,26,8,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,14.2,66,13.4,10.67,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9428,9428,2/27/2020,US,Tennessee,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,2.3,59,7.2,0.0,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9429,9429,3/01/2020,US,Tennessee,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,9.4,59,11.8,4.57,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9430,9430,2/17/2020,US,Tennessee,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,11.7,76,9.8,0.0,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9431,9431,3/12/2020,US,Tennessee,Confirmed,18,9,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,18.9,81,16.0,1.27,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9432,9432,3/05/2020,US,Tennessee,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,11.2,58,4.1,0.0,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9433,9433,3/21/2020,US,Tennessee,Confirmed,371,138,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,7.4,86,10.9,0.0,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9434,9434,2/21/2020,US,Tennessee,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,-1.0,60,12.1,0.0,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9435,9435,3/17/2020,US,Tennessee,Confirmed,74,22,3/23/2020 8:00:09 AM,3/22/2020,35.7478,-86.6923,12.0,97,4.6,7.62,9.210526316000001,74.65789474,10.26052632,4.111052632,3/22/2020,1.5900693699854365,505.0,
9436,9436,3/20/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,26.4,80,9.1,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9437,9437,3/21/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,26.5,76,10.9,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9438,9438,2/27/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.7,68,16.3,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9439,9439,3/12/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,27.0,79,11.7,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9440,9440,2/20/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,24.4,66,21.4,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9441,9441,3/22/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,26.1,77,9.9,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9442,9442,3/05/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.3,72,17.2,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9443,9443,3/15/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,26.0,76,16.8,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9444,9444,3/11/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,27.2,71,20.4,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9445,9445,3/13/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,27.3,76,11.1,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9446,9446,2/29/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.2,76,12.3,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9447,9447,3/09/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,26.5,79,8.4,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9448,9448,3/08/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.6,79,8.2,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9449,9449,3/10/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,26.8,77,16.0,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9450,9450,2/22/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,23.6,63,12.4,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9451,9451,2/19/2020,China,Hainan,Confirmed,168,5,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,23.4,63,13.0,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9452,9452,3/19/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,26.6,76,10.3,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9453,9453,2/21/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,24.5,62,17.4,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9454,9454,2/18/2020,China,Hainan,Confirmed,163,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,20.5,62,18.6,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9455,9455,3/06/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,24.4,85,9.4,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9456,9456,2/16/2020,China,Hainan,Confirmed,162,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.0,76,10.2,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9457,9457,2/26/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,24.5,75,11.7,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9458,9458,3/14/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,26.9,74,10.8,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9459,9459,2/15/2020,China,Hainan,Confirmed,162,3,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.6,79,10.6,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9460,9460,3/03/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.3,73,17.5,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9461,9461,2/14/2020,China,Hainan,Confirmed,159,2,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.5,79,10.9,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9462,9462,3/01/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,24.2,79,8.8,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9463,9463,2/24/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,22.8,72,10.2,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9464,9464,2/23/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,23.9,57,13.2,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9465,9465,3/02/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.0,76,15.4,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9466,9466,2/25/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,23.2,76,9.0,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9467,9467,3/17/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.6,75,16.3,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9468,9468,3/04/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.8,69,16.9,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9469,9469,3/18/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.4,77,13.3,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9470,9470,2/17/2020,China,Hainan,Confirmed,163,1,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,19.5,73,15.0,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9471,9471,3/07/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.5,79,9.7,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9472,9472,2/28/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.5,69,18.1,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9473,9473,3/16/2020,China,Hainan,Confirmed,168,0,3/23/2020 8:00:09 AM,3/22/2020,19.1959,109.7453,25.6,79,16.2,0.0,25.1,73.68421053,13.27894737,0.0,3/20/2020,1.0,168.0,13608.2
9474,9474,3/08/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,9.1,50,16.7,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9475,9475,3/12/2020,US,Wisconsin,Confirmed,8,2,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,4.3,90,16.3,22.1,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9476,9476,2/20/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-16.5,58,8.6,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9477,9477,3/21/2020,US,Wisconsin,Confirmed,282,75,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-3.8,53,9.4,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9478,9478,3/13/2020,US,Wisconsin,Confirmed,19,11,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,0.8,52,23.0,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9479,9479,3/18/2020,US,Wisconsin,Confirmed,92,20,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,2.8,81,11.3,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9480,9480,2/27/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-8.2,63,14.3,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9481,9481,2/18/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-4.2,75,20.9,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9482,9482,3/04/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-0.4,60,11.8,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9483,9483,2/29/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-5.7,57,8.6,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9484,9484,3/20/2020,US,Wisconsin,Confirmed,207,48,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-0.3,74,22.7,0.25,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9485,9485,3/15/2020,US,Wisconsin,Confirmed,32,5,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-1.7,65,9.2,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9486,9486,3/11/2020,US,Wisconsin,Confirmed,6,3,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,1.5,92,4.2,1.78,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9487,9487,3/14/2020,US,Wisconsin,Confirmed,27,8,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-1.6,60,8.9,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9488,9488,2/16/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-6.0,52,8.4,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9489,9489,2/19/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-15.0,57,11.9,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9490,9490,2/17/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-1.7,79,12.2,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9491,9491,2/23/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,3.1,64,14.0,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9492,9492,3/19/2020,US,Wisconsin,Confirmed,159,67,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,3.0,92,11.2,22.1,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9493,9493,2/28/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-10.6,57,13.8,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9494,9494,3/09/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,5.5,83,11.3,3.56,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9495,9495,2/24/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-2.4,75,4.1,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9496,9496,3/07/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,2.7,54,16.6,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9497,9497,3/16/2020,US,Wisconsin,Confirmed,47,15,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,0.2,77,12.2,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9498,9498,2/25/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-1.0,65,17.4,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9499,9499,3/03/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-0.2,78,13.7,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9500,9500,2/15/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-5.3,68,16.6,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9501,9501,3/01/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,3.0,64,12.7,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9502,9502,3/10/2020,US,Wisconsin,Confirmed,3,3,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,1.2,60,10.8,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9503,9503,2/26/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-4.8,61,17.7,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9504,9504,3/22/2020,US,Wisconsin,Confirmed,381,99,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-1.0,69,12.6,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9505,9505,2/21/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-6.2,59,19.3,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9506,9506,3/05/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,1.8,77,21.0,3.05,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9507,9507,2/22/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-0.8,70,12.2,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9508,9508,3/02/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,0.7,65,14.4,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9509,9509,2/14/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-18.7,57,11.3,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9510,9510,3/06/2020,US,Wisconsin,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,-2.8,64,15.1,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9511,9511,3/17/2020,US,Wisconsin,Confirmed,72,25,3/23/2020 8:00:09 AM,3/22/2020,44.2685,-89.6165,1.6,51,14.7,0.0,-2.0421052630000003,66.52631579,13.45,1.390526316,3/22/2020,1.4265410949870947,381.0,
9512,9512,3/02/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,20.5,89,19.4,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9513,9513,3/12/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,19.9,94,21.0,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9514,9514,2/19/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,16.5,71,11.6,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9515,9515,3/09/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,22.5,95,14.5,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9516,9516,2/18/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,14.6,52,17.9,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9517,9517,2/27/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,20.2,89,18.4,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9518,9518,3/01/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,21.8,89,6.7,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9519,9519,2/16/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,12.9,82,38.3,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9520,9520,2/17/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,13.1,58,34.0,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9521,9521,3/21/2020,China,Macau,Confirmed,18,1,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,21.6,98,14.5,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9522,9522,2/23/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,19.2,77,19.7,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9523,9523,3/22/2020,China,Macau,Confirmed,20,2,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,22.6,96,7.9,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9524,9524,3/08/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,20.7,99,12.9,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9525,9525,3/10/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,21.8,75,23.6,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9526,9526,2/14/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,19.6,96,11.3,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9527,9527,2/29/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,21.2,86,7.6,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9528,9528,3/04/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,19.7,88,18.3,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9529,9529,2/15/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,19.8,99,15.3,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9530,9530,3/19/2020,China,Macau,Confirmed,17,2,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,20.5,95,7.8,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9531,9531,2/28/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,20.1,84,14.0,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9532,9532,3/07/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,20.1,92,14.2,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9533,9533,3/20/2020,China,Macau,Confirmed,17,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,20.8,93,14.0,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9534,9534,2/21/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,18.2,80,11.2,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9535,9535,3/06/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,18.5,84,21.0,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9536,9536,2/25/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,20.6,87,5.6,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
9537,9537,2/20/2020,China,Macau,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,22.1667,113.55,17.3,76,11.4,0.0,19.55789474,85.26315789,15.72105263,0.0,3/22/2020,1.074569931823542,20.0,13608.2
